seed_song_id,rank,artist,title,recommended_song_id,similarity
SOMGIYR12AB0187973,1,The String Cheese Incident,Bigger Isn't Better,SOWSPUS12AC468BEE3,0.38270328155072997
SOWSPUS12AC468BEE3,1,Panic At The Disco,Behind The Sea [Live In Chicago],SOMGIYR12AB0187973,0.38270328155072997
SOUKXIN12A8C133C7F,1,Incubus,Are You In?,SOTRSFZ12A8C142BF6,0.17087323175971608
SODACBL12A8C13C273,1,Foo Fighters,Breakout,SOMSQJY12A8C138539,0.24662928734405393
SODACBL12A8C13C273,2,Foo Fighters,Generator,SOVHRGF12A8C13852F,0.13325243397738892
SODACBL12A8C13C273,3,Foo Fighters,Gimme Stitches,SOLUHPJ12A8C13AB0F,0.11042149289108692
SODACBL12A8C13C273,4,Foo Fighters,Stacked Actors,SOFGUAY12AB017B0A8,0.10618333403258626
SOJNNUA12A8AE48C7A,1,Bob Rivers,No So Silent Night (album version),SOOCURD12A81C21C23,0.10194121546623842
SORUFVF12AB018230B,1,John Mayer,City Love,SOXRXDG12A8C131DE5,0.2661579914282478
SORUFVF12AB018230B,2,John Mayer,Love Song For No One,SOQJLDY12AAF3B456D,0.20136872425062707
SORUFVF12AB018230B,3,John Mayer,Come Back To Bed,SOVQEYZ12A8C1379D8,0.16595533564919726
SORUFVF12AB018230B,4,John Mayer,Clarity,SOJPFQG12A58A7833A,0.15557199461825116
SORUFVF12AB018230B,5,John Mayer,83,SORQHCG12A58A7EEBA,0.12082638689770477
SOBYHAJ12A6701BF1D,1,Jack Johnson,Moonshine,SOYHEPA12A8C13097F,0.19296355439145998
SOBYHAJ12A6701BF1D,2,Jack Johnson,The Cove,SOAKIMP12A8C130995,0.17930598740595804
SOBYHAJ12A6701BF1D,3,Jack Johnson / Paula Fuga,Country Road,SOPCVQE12AC468AF36,0.1431832097367636
SOBYHAJ12A6701BF1D,4,Josh Rouse,Winter In The Hamptons,SOFFJPX12A6D4F7456,0.13370624420340824
SOBYHAJ12A6701BF1D,5,Josh Rouse,It's The Night Time,SOVZRXZ12A58A77A88,0.12410489571620792
SOOKGRB12A8C13CD66,1,Fleet Foxes,Sun Giant,SOXMIUS12A8C13CD59,0.23106071243985454
SOOKGRB12A8C13CD66,2,Fleet Foxes,Ragged Wood,SONSAEZ12A8C138D7A,0.21496026028940293
SOOKGRB12A8C13CD66,3,Fleet Foxes,He Doesn't Know Why,SOVYIYI12A8C138D88,0.2099786764515113
SOTRSFZ12A8C142BF6,1,Incubus,Drive,SOUKXIN12A8C133C7F,0.17087323175971608
SOTRSFZ12A8C142BF6,2,Incubus,Warning,SORPMYJ12AF729EB90,0.16445410422465973
SOYHEPA12A8C13097F,1,Jack Johnson,The Cove,SOAKIMP12A8C130995,0.6007485849750289
SOYHEPA12A8C13097F,2,Jack Johnson,Constellations,SOBYHAJ12A6701BF1D,0.19296355439145998
SOYHEPA12A8C13097F,3,Jack Johnson / Paula Fuga,Country Road,SOPCVQE12AC468AF36,0.12608146666585812
SOVYIYI12A8C138D88,1,Fleet Foxes,Ragged Wood,SONSAEZ12A8C138D7A,0.4154039653527668
SOVYIYI12A8C138D88,2,Fleet Foxes,Sun Giant,SOXMIUS12A8C13CD59,0.2855293153777454
SOVYIYI12A8C138D88,3,Fleet Foxes,Mykonos,SOOKGRB12A8C13CD66,0.2099786764515113
SOPCVQE12AC468AF36,1,Jack Johnson,Constellations,SOBYHAJ12A6701BF1D,0.1431832097367636
SOPCVQE12AC468AF36,2,Jack Johnson,The Cove,SOAKIMP12A8C130995,0.13918484434205702
SOPCVQE12AC468AF36,3,Jack Johnson,Moonshine,SOYHEPA12A8C13097F,0.12608146666585812
